gvkey,datadate,fyear,indfmt,consol,popsrc,datafmt,tic,conm,curcd,act,ao,at,ceq,dltt,intan,ivaeq,ivao,lct,lo,lt,mibn,ppent,pstk,teq,txditc,costat,plot_act,plot_ppent,plot_ivaeq,plot_ivao,plot_intan,plot_ao,plot_lct,plot_txditc,plot_lo,plot_dltt,plot_ceq,plot_pstk,plot_mibn
7435,2012-12-31,2012,INDL,C,D,STD,MMM,3M CO,USD,13630.0,1094.0,33876.0,17575.0,4987.0,9310.0,105.0,1359.0,6200.0,4482.0,15836.0,465.0,8378.0,0.0,18040.0,167.0,A,0.4023497461329555,0.24731373243594285,0.0030995394969890186,0.040116896918172155,0.274825835399693,0.03229424961624749,0.18302042744125635,0.004929743771401582,0.13230605738575982,0.14721336639508797,0.5188038729484,0.0,0.013726532058094225
7435,2013-12-31,2013,INDL,C,D,STD,MMM,3M CO,USD,12733.0,1461.0,33550.0,17502.0,4384.0,9033.0,69.0,1602.0,7498.0,3182.0,15602.0,446.0,8652.0,0.0,17948.0,538.0,A,0.3795230998509687,0.2578837555886736,0.0020566318926974665,0.04774962742175857,0.2692399403874814,0.04354694485842027,0.22348733233979134,0.016035767511177346,0.0948435171385991,0.13067064083457527,0.5216691505216096,0.0,0.013293591654247393
7435,2014-12-31,2014,INDL,C,D,STD,MMM,3M CO,USD,11765.0,1511.0,31269.0,13109.0,6790.0,8485.0,58.0,961.0,5998.0,5198.0,18127.0,33.0,8489.0,0.0,13142.0,141.0,A,0.3762512392465381,0.27148293837346893,0.001854872237679491,0.03073331414499984,0.2713550161501807,0.048322619847132944,0.191819373820717,0.004509258370910487,0.16623492916306887,0.21714797403178868,0.419233106271387,0.0,0.0010553583421279863
7435,2015-12-31,2015,INDL,C,D,STD,MMM,3M CO,USD,10986.0,1192.0,32718.0,11708.0,8799.0,11850.0,56.0,119.0,7118.0,4503.0,20971.0,39.0,8515.0,0.0,11747.0,551.0,A,0.33577847056666055,0.26025429427226604,0.0017115960633290544,0.0036371416345742404,0.36218595268659454,0.036432544776575586,0.21755608533528945,0.01684088269454123,0.13763066202090593,0.26893453145057766,0.3578458340974387,0.0,0.00119200440124702
7435,2016-12-31,2016,INDL,C,D,STD,MMM,3M CO,USD,11726.0,965.0,32906.0,10298.0,10723.0,11486.0,60.0,153.0,6219.0,5476.0,22563.0,45.0,8516.0,0.0,10343.0,145.0,A,0.3563483863125266,0.25879778763751293,0.0018233756761684798,0.004649607974229624,0.3490548836078527,0.029325958791709718,0.18899288883486295,0.00440649121740716,0.1664134200449766,0.32586762292591015,0.31295204521971676,0.0,0.0013675317571263598
7435,2017-12-31,2017,INDL,C,D,STD,MMM,3M CO,USD,14277.0,1182.0,37987.0,11563.0,12156.0,13449.0,70.0,143.0,7687.0,6287.0,26365.0,59.0,8866.0,0.0,11622.0,235.0,A,0.3758391028509753,0.23339563534893515,0.0018427356727301445,0.003764445731434438,0.3540421723221102,0.031115908073814726,0.2023587016610946,0.006186326901308342,0.1655039882064917,0.32000421196725193,0.30439360833969514,0.0,0.0015531629241582647
7435,2018-12-31,2018,INDL,C,D,STD,MMM,3M CO,USD,13709.0,1089.0,36500.0,9796.0,13486.0,12708.0,70.0,186.0,7244.0,5643.0,26652.0,52.0,8738.0,0.0,9848.0,279.0,A,0.3755890410958904,0.2393972602739726,0.0019178082191780822,0.005095890410958904,0.3481643835616438,0.029835616438356163,0.19846575342465753,0.007643835616438356,0.1546027397260274,0.36947945205479454,0.26838356164383564,0.0,0.0014246575342465753
7435,2019-12-31,2019,INDL,C,D,STD,MMM,3M CO,USD,12971.0,1411.0,44659.0,10063.0,18236.0,19823.0,70.0,193.0,9222.0,6774.0,34533.0,63.0,10191.0,0.0,10126.0,301.0,A,0.2904453749524172,0.22819588436821245,0.0015674332161490405,0.004321637295953783,0.44387469491032044,0.031594975256947086,0.20649813027609218,0.006739962829440874,0.15168275151705143,0.4083387447099129,0.2253297207729685,0.0,0.0014106898945341366
7435,2020-12-31,2020,INDL,C,D,STD,MMM,3M CO,USD,14982.0,2306.0,47344.0,12867.0,18691.0,19637.0,134.0,0.0,7948.0,7441.0,34413.0,64.0,10285.0,0.0,12931.0,333.0,A,0.31644981412639406,0.21723977695167287,0.002830348090571139,0.0,0.4147727272727273,0.04870733355863467,0.16787766137208515,0.007033626225076039,0.15716880702940184,0.39479131463332207,0.27177678269685707,0.0,0.0013518080432578573
7435,2021-12-31,2021,INDL,C,D,STD,MMM,3M CO,USD,15403.0,2479.0,47072.0,15046.0,16740.0,18774.0,129.0,0.0,9035.0,5722.0,31955.0,71.0,10287.0,0.0,15117.0,458.0,A,0.32722212780421484,0.21853755948334466,0.002740482664853841,0.0,0.39883582596872874,0.05266400407885792,0.19194000679809653,0.009729775662814412,0.12155846363018355,0.3556254248810333,0.3196380013596193,0.0,0.0015083276682528893
7435,2022-12-31,2022,INDL,C,D,STD,MMM,3M CO,USD,14688.0,4190.0,46455.0,14722.0,14656.0,17489.0,81.0,0.0,9523.0,6947.0,31685.0,48.0,10007.0,0.0,14770.0,559.0,A,0.31617694543106234,0.21541276504143794,0.0017436228608330643,0.0,0.3764718544828328,0.09019481218383382,0.20499408029275643,0.012033150360563986,0.1495425680766333,0.31548810676999245,0.31690883650844903,0.0,0.0010332579916047789
8530,2010-12-31,2010,INDL,C,D,STD,PFE,PFIZER INC,USD,60468.0,4170.0,195014.0,87761.0,38410.0,101505.0,0.0,9748.0,28609.0,21082.0,106749.0,452.0,19123.0,52.0,88265.0,18648.0,A,0.31007004625308954,0.09805962648835469,0.0,0.049986154840165324,0.5205010922292759,0.02138308018911463,0.1467022880408586,0.09562390392484642,0.10810505912396033,0.1969602182407417,0.4500241008337863,0.000266647522741957,0.002317782313064703
8530,2011-12-31,2011,INDL,C,D,STD,PFE,PFIZER INC,USD,57728.0,4979.0,188002.0,82145.0,34931.0,98900.0,0.0,9457.0,28069.0,22784.0,105381.0,431.0,16938.0,45.0,82621.0,19597.0,A,0.307060563185498,0.09009478622567844,0.0,0.05030265635471963,0.5260582334230487,0.0264837608110552,0.1493016031744343,0.10423825278454485,0.12119020010425421,0.18580121488069276,0.43693684109743514,0.0002393591557536622,0.0022925288028850755
8530,2012-12-31,2012,INDL,C,D,STD,PFE,PFIZER INC,USD,61415.0,5088.0,185798.0,81221.0,31036.0,90685.0,0.0,14149.0,28619.0,22872.0,104120.0,418.0,14461.0,39.0,81678.0,21593.0,A,0.33054715336010076,0.07783183887878234,0.0,0.07615259582987977,0.48808383297990293,0.027384578951334244,0.1540328744119958,0.11621761267613215,0.12310143273878082,0.16704162585173146,0.4371467938298582,0.00020990538111282145,0.0022497551103887016
8530,2013-12-31,2013,INDL,C,D,STD,PFE,PFIZER INC,USD,56244.0,5150.0,172101.0,76274.0,30462.0,81904.0,0.0,16406.0,23366.0,16063.0,95481.0,313.0,12397.0,33.0,76620.0,25590.0,A,0.32680809524639604,0.07203328278162242,0.0,0.09532774359242538,0.4759065897350974,0.02992428864445878,0.13576911232357744,0.14869175658479614,0.09333472786328958,0.17700071469660258,0.4431932411781454,0.0001917478689839106,0.0018186994846049703
8530,2014-12-31,2014,INDL,C,D,STD,PFE,PFIZER INC,USD,57702.0,5056.0,169274.0,71272.0,31541.0,77236.0,0.0,17518.0,21631.0,19499.0,97652.0,321.0,11762.0,29.0,71622.0,24981.0,A,0.34087928447369353,0.06948497701950683,0.0,0.10348901780545151,0.45627798716873236,0.02986873353261576,0.12778690170965418,0.1475773007077283,0.11519193733237236,0.18633103725321076,0.42104516937036995,0.0001713198719236268,0.0018963337547408343
8530,2015-12-31,2015,INDL,C,D,STD,PFE,PFIZER INC,USD,43804.0,5293.0,167460.0,64694.0,28818.0,88598.0,0.0,15999.0,29399.0,17368.0,102462.0,278.0,13766.0,26.0,64998.0,26877.0,A,0.26157888450973366,0.08220470560133764,0.0,0.09553923324973128,0.5290696285680162,0.03160754807118118,0.17555834229069628,0.16049802938015048,0.10371431983757315,0.1720888570404873,0.38632509255941716,0.00015526095784067838,0.0016600979338349457
8530,2016-12-31,2016,INDL,C,D,STD,PFE,PFIZER INC,USD,38949.0,5135.0,171615.0,59520.0,31398.0,107097.0,0.0,7116.0,31115.0,18509.0,111775.0,296.0,13318.0,24.0,59840.0,30753.0,A,0.22695568569181016,0.07760393904961688,0.0,0.041464906913731316,0.6240538414474259,0.02992162689741573,0.18130699530926783,0.17919762258543834,0.10785187774961397,0.18295603531159862,0.34682283017218773,0.00013984791539201118,0.0017247909565014713
8530,2017-12-31,2017,INDL,C,D,STD,PFE,PFIZER INC,USD,41142.0,5082.0,171797.0,71287.0,33538.0,104693.0,0.0,7015.0,30427.0,32276.0,100141.0,348.0,13865.0,21.0,71656.0,3900.0,A,0.23948031688562665,0.08070571663067458,0.0,0.040833076246965895,0.6093994656484106,0.029581424588322264,0.17711019400804437,0.022701211313352388,0.18787289649993888,0.19521877564800316,0.41494903869101324,0.00012223729168728208,0.0020256465479606745
8530,2018-12-31,2018,INDL,C,D,STD,PFE,PFIZER INC,USD,49926.0,4777.0,159422.0,63388.0,32909.0,88622.0,0.0,2712.0,31858.0,27197.0,95664.0,351.0,13385.0,19.0,63758.0,3700.0,A,0.31316882237081456,0.08395955388842193,0.0,0.017011453877131138,0.5558956731191429,0.029964496744489467,0.19983440177641731,0.02320884194151372,0.17059753359009422,0.20642696741980404,0.39761137107801936,0.00011918053969966504,0.002201703654451707
8530,2019-12-31,2019,INDL,C,D,STD,PFE,PFIZER INC,USD,32803.0,5412.0,167489.0,63126.0,37003.0,94023.0,17133.0,2838.0,37304.0,24157.0,104042.0,304.0,15280.0,17.0,63447.0,5578.0,A,0.19585166787072583,0.09122987181247724,0.1022932849321448,0.01694439634841691,0.5613682092555332,0.032312569780702016,0.22272507448250334,0.03330367964463338,0.1442303673674092,0.22092794153645912,0.37689639319597107,0.0001014992029327299,0.0018150445700911703
8530,2020-12-31,2020,INDL,C,D,STD,PFE,PFIZER INC,USD,35067.0,5749.0,154229.0,63238.0,38247.0,78048.0,16856.0,3216.0,25920.0,22526.0,90756.0,235.0,15293.0,0.0,63473.0,4063.0,A,0.22736969052512823,0.0991577459492054,0.10929202679132978,0.020852109525445927,0.5060526878861952,0.03727573932269547,0.16806177826478808,0.02634394309760162,0.14605554078675217,0.24798838091409528,0.41002664868474803,0.0,0.001523708252014861
8530,2021-12-31,2021,INDL,C,D,STD,PFE,PFIZER INC,USD,59693.0,8375.0,181476.0,77201.0,38705.0,74354.0,16472.0,4860.0,42671.0,22288.0,104013.0,262.0,17722.0,0.0,77463.0,349.0,A,0.32893054728999976,0.09765478630783134,0.09076682316118936,0.026780400714144018,0.40971808944433424,0.04614935308250127,0.23513302034428796,0.001923119310542441,0.12281513808988516,0.21327889087262228,0.425406114307126,0.0,0.001443717075536159
8530,2022-12-31,2022,INDL,C,D,STD,PFE,PFIZER INC,USD,51259.0,16997.0,197205.0,95661.0,35482.0,94747.0,11033.0,3893.0,42138.0,22645.0,101288.0,256.0,19276.0,0.0,95917.0,1023.0,A,0.2599274866255927,0.09774600035496057,0.05594685733120357,0.01974087878096397,0.48044927866940496,0.08618949823787429,0.21367612383053167,0.005187495246063741,0.11482974569610303,0.17992444410638675,0.48508404959306306,0.0,0.0012981415278517279
10115,2010-12-31,2010,INDL,C,D,STD,SYK,STRYKER CORP,USD,7631.4,641.9,10895.1,7173.6,996.5,1775.3,0.0,48.2,1605.0,776.0,3721.5,0.0,798.3,0.0,7173.6,344.0,A,0.700443318556048,0.07327147066112288,0.0,0.0044240071224678984,0.1629448100522253,0.05891639360813576,0.14731393011537297,0.03157382676616093,0.07122467898413049,0.0914631348037191,0.6584244293306165,0.0,0.0
10115,2011-12-31,2011,INDL,C,D,STD,SYK,STRYKER CORP,USD,7211.0,741.0,12405.0,7683.0,1751.0,3514.0,0.0,51.0,1828.0,692.0,4722.0,0.0,888.0,0.0,7683.0,451.0,A,0.581297863764611,0.07158403869407497,0.0,0.004111245465538089,0.28327287384119304,0.05973397823458283,0.14735993550987506,0.03635630794034663,0.05578395808141878,0.1411527609834744,0.6193470374848852,0.0,0.0
10115,2012-12-31,2012,INDL,C,D,STD,SYK,STRYKER CORP,USD,8148.0,487.0,13206.0,8597.0,1746.0,3566.0,0.0,57.0,1876.0,805.0,4609.0,0.0,948.0,0.0,8597.0,182.0,A,0.6169922762380736,0.07178555202180827,0.0,0.004316219900045434,0.2700287747993336,0.036877177040739055,0.1420566409207936,0.01378161441768893,0.06095714069362411,0.13221263062244434,0.650991973345449,0.0,0.0
10115,2013-12-31,2013,INDL,C,D,STD,SYK,STRYKER CORP,USD,8335.0,422.0,15743.0,9047.0,2739.0,5833.0,0.0,72.0,2657.0,903.0,6696.0,0.0,1081.0,0.0,9047.0,397.0,A,0.5294416566092867,0.06866543860763515,0.0,0.004573461220860065,0.37051387918439943,0.026805564377818714,0.16877342310868323,0.025217557009464524,0.057358826144953315,0.17398208727688497,0.574668106460014,0.0,0.0
10115,2014-12-31,2014,INDL,C,D,STD,SYK,STRYKER CORP,USD,9673.0,658.0,17713.0,8595.0,3246.0,6204.0,0.0,80.0,4464.0,935.0,9118.0,0.0,1098.0,0.0,8595.0,473.0,A,0.5460960876192626,0.061988370123638004,0.0,0.004516456839609327,0.35025122791170327,0.03714785750578671,0.2520182916502004,0.026703551064190142,0.052786089312934006,0.18325523626714843,0.485236831705527,0.0,0.0
10115,2015-12-31,2015,INDL,C,D,STD,SYK,STRYKER CORP,USD,7944.0,1174.0,16247.0,8511.0,3253.0,5930.0,0.0,0.0,3503.0,945.0,7736.0,0.0,1199.0,0.0,8511.0,35.0,A,0.48895180648735154,0.07379823967501693,0.0,0.0,0.36499045977718964,0.07225949406044192,0.2156090355142488,0.002154243860404998,0.05816458423093494,0.2002215793684988,0.5238505570259124,0.0,0.0
10115,2016-12-31,2016,INDL,C,D,STD,SYK,STRYKER CORP,USD,7861.0,1141.0,20435.0,9550.0,6686.0,9864.0,0.0,0.0,3148.0,996.0,10885.0,0.0,1569.0,0.0,9550.0,55.0,A,0.38468314166870565,0.07678003425495473,0.0,0.0,0.4827012478590653,0.05583557621727429,0.15404942500611696,0.0026914607291411794,0.04873990702226572,0.3271837533643259,0.46733545387815023,0.0,0.0
10115,2017-12-31,2017,INDL,C,D,STD,SYK,STRYKER CORP,USD,7993.0,1584.0,22197.0,9966.0,6590.0,10645.0,0.0,0.0,3485.0,2095.0,12217.0,14.0,1975.0,0.0,9980.0,47.0,A,0.3600937063567149,0.08897598774609182,0.0,0.0,0.47956931116817586,0.07136099472901744,0.15700319863044557,0.0021174032526918053,0.09438212371041131,0.2968869667072127,0.4489795918367347,0.0,0.000630715862503942
10115,2018-12-31,2018,INDL,C,D,STD,SYK,STRYKER CORP,USD,9733.0,2479.0,27229.0,11730.0,8486.0,12726.0,0.0,0.0,4807.0,2152.0,15499.0,0.0,2291.0,0.0,11730.0,54.0,A,0.3574497778104227,0.08413823497006867,0.0,0.0,0.4673693488559991,0.0910426383635095,0.17653971868228727,0.0019831796981159794,0.07903338352491829,0.3116530170039296,0.43079070109074885,0.0,0.0
10115,2019-12-31,2019,INDL,C,D,STD,SYK,STRYKER CORP,USD,11360.0,2560.0,30167.0,12807.0,10532.0,13296.0,0.0,0.0,4400.0,2320.0,17360.0,0.0,2951.0,0.0,12807.0,108.0,A,0.3765704246361919,0.09782212351244737,0.0,0.0,0.4407465110882753,0.0848609407630855,0.14585474193655318,0.003580070938442669,0.07690522756654622,0.3491232141081314,0.4245367454503265,0.0,0.0
10115,2020-12-31,2020,INDL,C,D,STD,SYK,STRYKER CORP,USD,9707.0,3116.0,34330.0,13084.0,13555.0,18332.0,0.0,0.0,5041.0,2533.0,21246.0,0.0,3175.0,0.0,13084.0,117.0,A,0.2827556073405185,0.09248470725313138,0.0,0.0,0.533993591610836,0.09076609379551413,0.14683949898048354,0.0034080978735799594,0.07378386251092339,0.39484415962714825,0.38112438100786483,0.0,0.0
10115,2021-12-31,2021,INDL,C,D,STD,SYK,STRYKER CORP,USD,10017.0,3604.0,34631.0,14877.0,12782.0,17758.0,0.0,0.0,4549.0,2355.0,19754.0,0.0,3252.0,0.0,14877.0,68.0,A,0.28924951632930035,0.09390430539112356,0.0,0.0,0.5127775692298807,0.10406860904969537,0.13135629926944067,0.001963558661315007,0.06800265657936531,0.3690912766018885,0.42958620888799054,0.0,0.0
10115,2022-12-31,2022,INDL,C,D,STD,SYK,STRYKER CORP,USD,10275.0,3401.0,36884.0,16616.0,12214.0,19765.0,0.0,0.0,6303.0,1684.0,20268.0,0.0,3443.0,0.0,16616.0,67.0,A,0.2785760763474677,0.09334670859993494,0.0,0.0,0.5358692115822579,0.09220800347033944,0.1708871055200087,0.0018165058019737556,0.04565665329140006,0.3311462964971261,0.4504934388894914,0.0,0.0
10867,2010-12-31,2010,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,3432.0,266.0,43088.0,17763.0,9003.0,0.0,1137.0,0.0,2952.0,1813.0,25325.0,0.0,38253.0,0.0,17763.0,11557.0,A,0.07965094689936873,0.8877877831414779,0.026387857408095062,0.0,0.0,0.006173412551058299,0.06851095432603045,0.2682185295209803,0.04207668028221315,0.20894448570367619,0.4122493501670999,0.0,0.0
10867,2011-12-31,2011,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,3727.0,260.0,45096.0,18578.0,8697.0,0.0,1175.0,0.0,3317.0,2136.0,26518.0,0.0,39934.0,0.0,18578.0,12368.0,A,0.0826459109455384,0.8855330849742771,0.02605552598900124,0.0,0.0,0.005765478091183254,0.07355419549405712,0.27425935781444033,0.04736562001064396,0.19285524215007982,0.4119655845307788,0.0,0.0
10867,2012-12-31,2012,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,3614.0,283.0,47153.0,19877.0,8801.0,0.0,1259.0,0.0,3119.0,2248.0,27276.0,0.0,41997.0,0.0,19877.0,13108.0,A,0.0766441159629292,0.8906538290246644,0.02670031599261977,0.0,0.0,0.006001739019786652,0.066146374567896,0.2779886751638284,0.04767459122431234,0.18664772124785273,0.4215426377961105,0.0,0.0
10867,2013-12-31,2013,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,3990.0,671.0,49731.0,21225.0,8872.0,0.0,1321.0,0.0,3791.0,1680.0,28506.0,0.0,43749.0,0.0,21225.0,14163.0,A,0.08023164625686191,0.8797128551607649,0.026562908447447266,0.0,0.0,0.0134925901349259,0.07623011803502845,0.28479218193883094,0.03378174579236291,0.178399790874907,0.4267961633588707,0.0,0.0
10867,2014-12-31,2014,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,4679.0,375.0,52716.0,21189.0,11018.0,0.0,1390.0,0.0,3765.0,2064.0,31527.0,0.0,46272.0,0.0,21189.0,14680.0,A,0.08875863115562638,0.8777600728431596,0.026367706199256394,0.0,0.0,0.00711358980195766,0.07142044161165491,0.27847332878063585,0.03915319826997496,0.20900675316791867,0.4019462781698156,0.0,0.0
10867,2015-12-31,2015,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,4130.0,194.0,54600.0,20702.0,13607.0,0.0,1410.0,0.0,3206.0,1844.0,33898.0,0.0,48866.0,0.0,20702.0,15241.0,A,0.07564102564102564,0.894981684981685,0.025824175824175823,0.0,0.0,0.0035531135531135533,0.05871794871794872,0.27913919413919414,0.033772893772893775,0.24921245421245422,0.3791575091575092,0.0,0.0
10867,2016-12-31,2016,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,3596.0,276.0,55718.0,19932.0,14249.0,0.0,1457.0,0.0,3640.0,1901.0,35786.0,0.0,50389.0,0.0,19932.0,15996.0,A,0.06453928712444812,0.9043576582074015,0.026149538748698804,0.0,0.0,0.004953515919451524,0.06532897806812879,0.28708855307082093,0.03411823827129473,0.25573423310240856,0.357729997487347,0.0,0.0
10867,2017-12-31,2017,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,4006.0,386.0,57806.0,24856.0,16144.0,0.0,1809.0,0.0,3939.0,1931.0,32950.0,0.0,51605.0,0.0,24856.0,10936.0,A,0.06930076462650936,0.892727398539944,0.03129432930837629,0.0,0.0,0.006677507525170398,0.06814171539286579,0.18918451371829914,0.033404836868145174,0.27927896758121995,0.42998996643946996,0.0,0.0
10867,2018-12-31,2018,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,4163.0,393.0,59147.0,20423.0,20925.0,0.0,1912.0,0.0,4626.0,1871.0,38724.0,0.0,52679.0,0.0,20423.0,11302.0,A,0.07038395861159484,0.8906453412683653,0.032326238017143724,0.0,0.0,0.006644462102896174,0.0782119126921061,0.19108323330008284,0.03163304985882631,0.3537795661656551,0.3452922379833297,0.0,0.0
10867,2019-12-31,2019,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,3459.0,436.0,61673.0,18128.0,25414.0,0.0,2050.0,0.0,4351.0,1788.0,43545.0,0.0,55728.0,0.0,18128.0,11992.0,A,0.056086131694582715,0.90360449467352,0.03323982942292413,0.0,0.0,0.007069544208973133,0.07054951113128922,0.19444489484863717,0.02899161707716505,0.4120765975386312,0.2939373794042774,0.0,0.0
10867,2020-12-31,2020,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,4214.0,249.0,62398.0,16958.0,26943.0,0.0,2164.0,0.0,4173.0,2077.0,45440.0,0.0,55771.0,0.0,16958.0,12247.0,A,0.0675342158402513,0.8937946729061829,0.03468059873713901,0.0,0.0,0.003990512516426808,0.06687714349818905,0.19627231642039808,0.03328632327959229,0.431792685663002,0.2717715311388186,0.0,0.0
10867,2021-12-31,2021,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,3551.0,1075.0,63525.0,14161.0,28992.0,0.0,2241.0,0.0,5744.0,1953.0,49364.0,0.0,56658.0,0.0,14161.0,12675.0,A,0.055899252262888624,0.891900826446281,0.035277449822904365,0.0,0.0,0.016922471467926012,0.0904210940574577,0.19952774498229045,0.03074380165289256,0.45638724911452183,0.22292011019283747,0.0,0.0
10867,2022-12-31,2022,INDL,C,D,STD,UNP,UNION PACIFIC CORP,USD,3952.0,1412.0,65449.0,12163.0,32948.0,0.0,2375.0,0.0,5520.0,1785.0,53286.0,0.0,57710.0,0.0,12163.0,13033.0,A,0.0603828935507036,0.8817552598206236,0.036287796604990145,0.0,0.0,0.021574050023682564,0.08434047884612446,0.19913214869593118,0.027273143974697857,0.5034148726489328,0.18583935583431374,0.0,0.0
12141,2010-06-30,2010,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,55676.0,1501.0,86113.0,46175.0,4939.0,13552.0,0.0,7754.0,26147.0,8623.0,39938.0,0.0,7630.0,0.0,46175.0,229.0,A,0.6465458177046439,0.08860450803014644,0.0,0.09004447644374253,0.15737461242785641,0.017430585393610722,0.3036359202443301,0.0026592965057540673,0.10013586798741189,0.05735487092541196,0.536214044337092,0.0,0.0
12141,2011-06-30,2011,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,74918.0,1434.0,108704.0,57083.0,11921.0,13325.0,0.0,10865.0,28774.0,9470.0,51621.0,0.0,8162.0,0.0,57083.0,1456.0,A,0.6891926700029438,0.07508463350014719,0.0,0.099950323815131,0.12258058581100971,0.013191786870768324,0.26470047100382693,0.013394171327642037,0.0871173093906388,0.10966477774506918,0.525123270532823,0.0,0.0
12141,2012-06-30,2012,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,85084.0,1520.0,121271.0,66363.0,10713.0,16622.0,0.0,9776.0,32688.0,9614.0,54908.0,0.0,8269.0,0.0,66363.0,1893.0,A,0.701602196732937,0.06818612858803837,0.0,0.08061284231184702,0.1370649207147628,0.01253391165241484,0.2695450684829844,0.015609667603961376,0.07927699120152386,0.08833933916600012,0.5472289335455303,0.0,0.0
12141,2013-06-30,2013,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,101466.0,2392.0,142431.0,78944.0,12601.0,17738.0,0.0,10844.0,37417.0,11760.0,63487.0,0.0,9991.0,0.0,78944.0,1709.0,A,0.7123870505718558,0.07014624625257142,0.0,0.07613511103622105,0.12453749534862495,0.01679409679072674,0.2627026419810294,0.011998792397722407,0.08256629525875687,0.08847090872071389,0.5542613616417774,0.0,0.0
12141,2014-06-30,2014,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,114246.0,3422.0,172384.0,89784.0,20645.0,27108.0,0.0,14597.0,45625.0,13602.0,82600.0,0.0,13011.0,0.0,89784.0,2728.0,A,0.6627413217003898,0.07547684239836644,0.0,0.08467723222572861,0.15725357341748655,0.019851030258028587,0.2646707351030258,0.015825134583255986,0.07890523482457769,0.11976169482086504,0.5208372006682754,0.0,0.0
12141,2015-06-30,2015,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,124712.0,2953.0,176223.0,80083.0,27808.0,21774.0,0.0,12053.0,49858.0,15639.0,96140.0,0.0,14731.0,0.0,80083.0,2835.0,A,0.7076942283356883,0.08359294757211033,0.0,0.06839629333287936,0.123559353773344,0.016757176985977992,0.2829256112993196,0.01608757086191927,0.0887455099504605,0.1578000601510586,0.45444124773724204,0.0,0.0
12141,2016-06-30,2016,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,139660.0,3642.0,193694.0,71997.0,41544.0,21605.0,0.0,10431.0,59357.0,19320.0,121697.0,0.0,18356.0,0.0,71997.0,1476.0,A,0.7210342085970655,0.09476803618077999,0.0,0.05385298460458249,0.11154191663138766,0.018802853986184392,0.30644728282755274,0.007620267019112621,0.09974495854285625,0.2144826375623406,0.3717048540481378,0.0,0.0
12141,2017-06-30,2017,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,159851.0,6250.0,241086.0,72394.0,78473.0,45228.0,0.0,6023.0,64527.0,25161.0,168692.0,0.0,23734.0,0.0,72394.0,531.0,A,0.6630455522095849,0.0984461976224252,0.0,0.02498278622566221,0.18760110499987556,0.025924358942452073,0.2676513775167368,0.002202533535750728,0.10436524725616585,0.3254979550865666,0.30028288660478003,0.0,0.0
12141,2018-06-30,2018,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,169662.0,5642.0,258848.0,82718.0,81935.0,43736.0,0.0,3662.0,58488.0,35166.0,176130.0,0.0,36146.0,0.0,82718.0,541.0,A,0.6554503028804549,0.13964179750278155,0.0,0.014147298800840648,0.1689640252194338,0.021796575596489058,0.22595500061812338,0.0020900296699221167,0.13585579181604648,0.3165371183088144,0.3195620595870936,0.0,0.0
12141,2019-06-30,2019,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,175552.0,12523.0,286556.0,102330.0,79107.0,49776.0,0.0,4849.0,69420.0,35466.0,184226.0,0.0,43856.0,0.0,102330.0,233.0,A,0.6126272002680104,0.15304512904981923,0.0,0.016921648822568712,0.17370426722874413,0.043701754630857494,0.24225631290219016,0.0008131045938664694,0.12376638423205237,0.27606122363517077,0.35710297463672025,0.0,0.0
12141,2020-06-30,2020,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,181915.0,10438.0,301311.0,118304.0,76205.0,50389.0,0.0,5665.0,72310.0,34288.0,183007.0,0.0,52904.0,0.0,118304.0,204.0,A,0.6037449678239427,0.17557938475528606,0.0,0.01880117221077226,0.16723252718951515,0.03464194802048382,0.2399846006285864,0.0006770413293905632,0.11379604461835113,0.2529114436578817,0.39263086976579015,0.0,0.0
12141,2021-06-30,2021,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,184406.0,11675.0,333779.0,141988.0,71453.0,57511.0,0.0,9384.0,88657.0,31483.0,191791.0,0.0,70803.0,0.0,141988.0,198.0,A,0.5524793351289327,0.21212538835576833,0.0,0.028114411032449615,0.17230263138184249,0.03497823410100696,0.26561587157969796,0.0005932068823982336,0.09432289029567469,0.21407278468687366,0.4253952465553555,0.0,0.0
